,East England,East Midlands,London,"North Wales, Merseyside and Cheshire",West Midlands,North East England,North West England,North Scotland,South East England,South Wales,South West England,Yorkshire,South and Central Scotland,Southern England
2024-04-01 00:00:00,5.918595790863037,11.392228126525879,2.930314540863037,10.759415626525879,9.441056251525879,13.986954689025879,14.412735939025879,12.590470314025879,10.076798439025879,10.310196876525879,8.810196876525879,12.737931251525879,11.925431251525879,8.440079689025879
2024-04-01 01:00:00,5.454466342926025,10.771848678588867,4.167356967926025,10.269895553588867,8.377317428588867,13.869504928588867,14.226926803588867,12.709348678588867,9.716184616088867,9.734739303588867,8.619504928588867,12.326536178588867,12.968137741088867,8.307981491088867
2024-04-01 02:00:00,6.1992106437683105,10.352531433105469,5.7167887687683105,10.206047058105469,8.068351745605469,14.336906433105469,14.049797058105469,13.022453308105469,10.431632995605469,8.965812683105469,7.1318278312683105,12.317375183105469,12.763664245605469,7.8945231437683105
2024-04-01 03:00:00,6.990767955780029,9.764205932617188,6.633346080780029,10.100143432617188,8.081588745117188,14.274948120117188,13.846237182617188,13.535690307617188,10.727096557617188,8.258346557617188,6.338424205780029,12.395065307617188,13.652877807617188,7.938033580780029
2024-04-01 04:00:00,7.247946262359619,9.493063926696777,7.439352512359619,9.699118614196777,7.802633762359619,13.029196739196777,13.045798301696777,14.207907676696777,10.676657676696777,7.018454074859619,6.414938449859619,12.077048301696777,14.197165489196777,7.993063449859619
2024-04-01 05:00:00,8.166800498962402,8.886527061462402,8.174612998962402,9.628714561462402,7.048636436462402,12.374808311462402,12.628714561462402,14.313284873962402,10.102347373962402,6.573050498962402,6.351370811462402,11.542777061462402,14.213675498962402,8.090628623962402
2024-04-01 06:00:00,9.884201049804688,7.349045276641846,8.334396362304688,10.487716674804688,6.343185901641846,11.994552612304688,12.252365112304688,14.885177612304688,10.775802612304688,5.912521839141846,6.141037464141846,10.963302612304688,14.338302612304688,8.002365112304688
2024-04-01 07:00:00,10.552056312561035,7.645806312561035,8.331353187561035,8.616997718811035,6.284966468811035,14.160454750061035,12.766900062561035,14.548150062561035,11.643364906311035,5.305474281311035,6.112114906311035,10.441704750061035,14.663384437561035,7.782036781311035
2024-04-01 08:00:00,11.50428581237793,9.93787956237793,10.77039909362793,7.52332878112793,8.58143424987793,14.90321159362793,12.68641471862793,15.98328971862793,11.27918815612793,6.38026237487793,7.02186393737793,10.26209831237793,15.77039909362793,9.75770378112793
2024-04-01 09:00:00,11.561856269836426,10.910000801086426,10.741055488586426,7.540371894836426,10.100430488586426,14.845547676086426,11.114102363586426,15.847500801086426,12.058926582336426,7.641446113586426,8.167325019836426,10.614102363586426,15.839200019836426,10.149258613586426
2024-04-01 10:00:00,10.946481704711914,10.783884048461914,10.361032485961914,8.280954360961914,10.169626235961914,15.243356704711914,10.640817642211914,15.707223892211914,11.973825454711914,8.299509048461914,9.725778579711914,10.896677017211914,16.771677017211914,11.180368423461914
2024-04-01 11:00:00,11.269024848937988,10.196759223937988,9.868634223937988,8.534649848937988,10.103985786437988,13.806134223937988,11.195782661437988,15.937970161437988,12.229962348937988,8.560040473937988,10.780743598937988,10.381329536437988,17.265117645263672,11.611798286437988
2024-04-01 12:00:00,11.609785079956055,9.538496017456055,10.162519454956055,7.899824142456055,9.603925704956055,14.265058517456055,11.109785079956055,15.459394454956055,12.008222579956055,8.790449142456055,11.901777267456055,9.257246017456055,16.649824142456055,12.690839767456055
2024-04-01 13:00:00,11.963727951049805,10.217634201049805,10.093610763549805,7.512556076049805,9.046735763549805,14.634626388549805,9.935407638549805,16.088727951049805,11.855329513549805,8.838727951049805,12.831892013549805,8.741071701049805,15.698102951049805,13.441267013549805
2024-04-01 14:00:00,12.22620677947998,10.50062084197998,10.43714427947998,8.46155834197998,8.92347240447998,14.10413646697998,9.00159740447998,17.288707733154297,12.34925365447998,8.71155834197998,13.38050365447998,9.52601146697998,16.349254608154297,14.02210521697998
2024-04-01 15:00:00,12.106093406677246,10.669569969177246,10.985976219177246,8.831679344177246,9.294569969177246,13.487929344177246,9.555312156677246,17.388320922851562,13.016249656677246,9.899062156677246,13.347304344177246,10.141249656677246,16.633438110351562,13.842421531677246
2024-04-01 16:00:00,11.662120819091797,10.153331756591797,12.329113006591797,8.722667694091797,10.131847381591797,13.112316131591797,8.063488006591797,17.515636444091797,12.848644256591797,10.070323944091797,12.329113006591797,10.241222381591797,16.416027069091797,13.148448944091797
2024-04-01 17:00:00,11.580695152282715,10.195929527282715,11.499640464782715,6.871711254119873,9.831671714782715,10.151007652282715,7.264289379119873,15.924445152282715,12.479132652282715,8.780890464782715,11.880499839782715,8.297492027282715,15.860968589782715,11.632452964782715
2024-04-01 18:00:00,9.848437309265137,8.446093559265137,9.369921684265137,5.512499809265137,8.114062309265137,6.810351371765137,6.781054496765137,15.163866996765137,11.002734184265137,8.014452934265137,10.893359184265137,7.061327934265137,15.143359184265137,10.376757621765137
